p0	p1	25_38_46_56	23_36_40_55_78	0.800077422452
p38	p74	20_23_33_46_48_56_78	38_42_55	0.816562416608
p38	p75	20_23_33_46_48_56_78	19_20_65	0.780466854883
p38	p76	20_23_33_46_48_56_78	7_15_19_40_78_82	0.887327643198
p38	p77	20_23_33_46_48_56_78	11_20_36_80	0.852899156745
p38	p78	20_23_33_46_48_56_78	19_23_37_41_46_63	0.77992136767
p38	p79	20_23_33_46_48_56_78	33_36_48_64_65_81_82	0.91302913152
p38	p80	20_23_33_46_48_56_78	7_10_11_41	1.02852027754
p38	p81	20_23_33_46_48_56_78	36_48	0.785562156157
p38	p82	20_23_33_46_48_56_78	6_7_24	0.893130165672
p38	p83	20_23_33_46_48_56_78	10_59_64_65_82	0.948868469423
p38	p84	20_23_33_46_48_56_78	9_11_20_46	0.824302663195
p38	p85	20_23_33_46_48_56_78	15_23_24_25_55_56	0.778781193386
p38	p86	20_23_33_46_48_56_78	14_40_46_82	0.878824854215
p38	p87	20_23_33_46_48_56_78	8_14_46_55	0.817202541755
p38	p88	20_23_33_46_48_56_78	6_14_40_41_63	0.822342642772
p38	p89	20_23_33_46_48_56_78	33_46_64	0.849292550195
p38	p90	20_23_33_46_48_56_78	11_24_46_66_81	0.870867458076
p38	p91	20_23_33_46_48_56_78	55_66_80_81	0.916926560989
p38	p92	20_23_33_46_48_56_78	9_11_15_20_48_78	0.816327763179
p38	p93	20_23_33_46_48_56_78	42_64_80_81	0.933418158019
p38	p94	20_23_33_46_48_56_78	11_33_38_40_59_81	0.895671382564
p38	p95	20_23_33_46_48_56_78	23_24_33_40_48_56_81_82	0.87169356986
p38	p96	20_23_33_46_48_56_78	48_80_82	0.920748139525
p38	p97	20_23_33_46_48_56_78	38_42_59_80_82	0.928343704752
p38	p98	20_23_33_46_48_56_78	23_41_46_59_64_82	0.886012828247
p38	p99	20_23_33_46_48_56_78	7_20_23_24_56_80	0.801394615429
p38	p100	20_23_33_46_48_56_78	11_15_41_55_56_66	0.831989186589
p38	p101	20_23_33_46_48_56_78	14_23_24_64_80_84	0.863347710154
p38	p102	20_23_33_46_48_56_78	6_11_23_37	0.866256214136
p38	p103	20_23_33_46_48_56_78	14_15_25_37_56_59	0.7901025905
p38	p104	20_23_33_46_48_56_78	9_11_37_55_59_65_82	0.938251913264
p38	p105	20_23_33_46_48_56_78	20_24_41_48_80_84	0.831349569267
p38	p106	20_23_33_46_48_56_78	8_11_14_65_66_82	0.928168734732
p38	p107	20_23_33_46_48_56_78	23_33_40_65	0.777942089636
p38	p108	20_23_33_46_48_56_78	7_9_56_63_65_80_84	0.923216442334
p38	p109	20_23_33_46_48_56_78	23_25_37_63_78	0.798098105529
p38	p110	20_23_33_46_48_56_78	7_9_24_56_64	0.898040567775
p38	p111	20_23_33_46_48_56_78	9_15_19_24_38_40	0.795991183066
p38	p112	20_23_33_46_48_56_78	9_23_38	0.809736296848
p38	p113	20_23_33_46_48_56_78	23_55_80	0.832854416863
p38	p114	20_23_33_46_48_56_78	25_46_56_81_82	0.899227080102
p38	p115	20_23_33_46_48_56_78	15_63_64_78_81_82	0.916834809768
p38	p116	20_23_33_46_48_56_78	9_20_63_66_81	0.886798128333
p38	p117	20_23_33_46_48_56_78	20_40_59	0.783291995505
p38	p118	20_23_33_46_48_56_78	24_40_41_81	0.869853561056
p38	p119	20_23_33_46_48_56_78	36_55_65_78	0.836175600484
p38	p120	20_23_33_46_48_56_78	9_10_36_81	0.970424179938
p38	p121	20_23_33_46_48_56_78	19_33_38_40_78	0.793267749968
p38	p122	20_23_33_46_48_56_78	10_14_55	0.8429094049
p38	p123	20_23_33_46_48_56_78	20_38_64	0.848218091888
p38	p124	20_23_33_46_48_56_78	6_7_33_36_40	0.888406357933
p38	p125	20_23_33_46_48_56_78	6_14_15_33_36_42_81	0.860626966987
p38	p126	20_23_33_46_48_56_78	8_11_19_55	0.883925883906
p38	p127	20_23_33_46_48_56_78	7_41_81	0.94239572373
p38	p128	20_23_33_46_48_56_78	15_19_23_40_64_66	0.82324630779
p38	p129	20_23_33_46_48_56_78	19_33_40_41_65	0.789852536368
p38	p130	20_23_33_46_48_56_78	9_11_15_65	0.886502780985
p38	p131	20_23_33_46_48_56_78	6_23_25_40	0.793698112718
p38	p132	20_23_33_46_48_56_78	7_23_55_59_78	0.83183061515
p38	p133	20_23_33_46_48_56_78	20_24_84	0.837254041902
p38	p134	20_23_33_46_48_56_78	14_19_24_82	0.875983113761
p38	p135	20_23_33_46_48_56_78	8_19_24_25_80_84	0.863156365864
p38	p136	20_23_33_46_48_56_78	7_24_84	0.906361902611
p38	p137	20_23_33_46_48_56_78	14_15_42_55_65	0.804333661899
p38	p138	20_23_33_46_48_56_78	8_37_38	0.88932137252
p38	p139	20_23_33_46_48_56_78	23_78_84	0.853474471897
p38	p140	20_23_33_46_48_56_78	11_48_55	0.837999358741
p38	p141	20_23_33_46_48_56_78	36_41_42_56_59_64_78	0.847524678372
p38	p142	20_23_33_46_48_56_78	20_25_37_38_42_66	0.784261174177
p38	p143	20_23_33_46_48_56_78	6_8_11_24_33_38_48	0.841324087051
p38	p144	20_23_33_46_48_56_78	6_15_37_41_55	0.835799026593
p38	p145	20_23_33_46_48_56_78	9_23_59_64	0.880973921289
p38	p146	20_23_33_46_48_56_78	19_20_46_82	0.865009993283
p38	p147	20_23_33_46_48_56_78	14_19_41_55_66	0.802177719074
p38	p148	20_23_33_46_48_56_78	11_20_36_37_41_42_84	0.855746850911
p38	p149	20_23_33_46_48_56_78	10_11_24_41_78	0.847983709919
p38	p150	20_23_33_46_48_56_78	8_11_14_15_23_48_55	0.810229886218
p38	p151	20_23_33_46_48_56_78	11_36_46_82	0.921512661756
p38	p152	20_23_33_46_48_56_78	8_10_14_15_41_66_80_82	0.908713270323
p38	p153	20_23_33_46_48_56_78	59_63_80_81	0.915505766323
p38	p154	20_23_33_46_48_56_78	14_23_24_46_78_82	0.84690143273
p38	p155	20_23_33_46_48_56_78	19_23_36	0.756661460967
p38	p156	20_23_33_46_48_56_78	25_41_48_59_64_81	0.870872929622
p39	p40	9_10_11_20_41_46_84	7_33_40_65_66	0.879052092171
p39	p41	9_10_11_20_41_46_84	15_59_80	0.983737478288
p39	p42	9_10_11_20_41_46_84	6_7_11_15_38_48_55	0.849446203533
p39	p43	9_10_11_20_41_46_84	36_41_46_84	0.859848046086
p39	p44	9_10_11_20_41_46_84	6_10_19_24	0.828782422676
p39	p45	9_10_11_20_41_46_84	15_40_42_46_80_82_84	0.89695777095
p39	p46	9_10_11_20_41_46_84	40_56_84	0.873490919837
p39	p47	9_10_11_20_41_46_84	48_64_81	0.985185010008
p39	p48	9_10_11_20_41_46_84	7_33_40_55_81	0.901053883767
p39	p49	9_10_11_20_41_46_84	6_20_33_42_55_65_81	0.888947522759
p39	p50	9_10_11_20_41_46_84	8_25_33_63_66	0.87810017326
p39	p51	9_10_11_20_41_46_84	9_36_59	0.826810957167
p39	p52	9_10_11_20_41_46_84	11_23_36	0.808254408249
p39	p53	9_10_11_20_41_46_84	7_11_33_59_82	0.880396464631
p39	p54	9_10_11_20_41_46_84	6_15_33_64_78	0.90430906796
p39	p55	9_10_11_20_41_46_84	41_55_80	0.959749138387
p39	p56	9_10_11_20_41_46_84	7_14_15_20_36_55_59_63	0.879633336977
p39	p57	9_10_11_20_41_46_84	7_10_15_82_84	0.877811411042
p39	p58	9_10_11_20_41_46_84	38_64_80_84	0.906505387063
p39	p59	9_10_11_20_41_46_84	6_8_14_48_63_82	0.905302941389
p39	p60	9_10_11_20_41_46_84	14_55_64	1.00960714938
p39	p61	9_10_11_20_41_46_84	14_15_41_46_64	0.877466871515
p39	p62	9_10_11_20_41_46_84	15_19_37_63_64_65_80	0.983615319584
p39	p63	9_10_11_20_41_46_84	7_36_56_65_66_78_84	0.900542838585
p39	p64	9_10_11_20_41_46_84	9_20_41_46	0.810794805082
p39	p65	9_10_11_20_41_46_84	15_19	0.847498119388
p39	p66	9_10_11_20_41_46_84	8_55_84	0.879490195436
p39	p67	9_10_11_20_41_46_84	7_8_81	0.894834938834
p39	p68	9_10_11_20_41_46_84	14_15_25_84	0.86310899718
p39	p69	9_10_11_20_41_46_84	7_14_33_56_63	0.877668973235
p39	p70	9_10_11_20_41_46_84	8_10_25_40_81	0.855103734355
p39	p71	9_10_11_20_41_46_84	23_59	0.947207818566
p39	p72	9_10_11_20_41_46_84	6_11_20_24_66_82	0.868479029363
p39	p73	9_10_11_20_41_46_84	33_40_78	0.87466986549
p39	p74	9_10_11_20_41_46_84	38_42_55	0.859960543687
p39	p75	9_10_11_20_41_46_84	19_20_65	0.857743603844
p39	p76	9_10_11_20_41_46_84	7_15_19_40_78_82	0.922722507159
p39	p77	9_10_11_20_41_46_84	11_20_36_80	0.816197208155
p39	p78	9_10_11_20_41_46_84	19_23_37_41_46_63	0.856986676361
p39	p79	9_10_11_20_41_46_84	33_36_48_64_65_81_82	0.981879584994
p39	p80	9_10_11_20_41_46_84	7_10_11_41	0.815961781587
p39	p81	9_10_11_20_41_46_84	36_48	0.881507132939
p39	p82	9_10_11_20_41_46_84	6_7_24	0.859423303877
p39	p83	9_10_11_20_41_46_84	10_59_64_65_82	0.938212787317
p39	p84	9_10_11_20_41_46_84	9_11_20_46	0.805890875748
p39	p85	9_10_11_20_41_46_84	15_23_24_25_55_56	0.882697721594
p39	p86	9_10_11_20_41_46_84	14_40_46_82	0.914396552263
p39	p87	9_10_11_20_41_46_84	8_14_46_55	0.865920408369
p39	p88	9_10_11_20_41_46_84	6_14_40_41_63	0.851250762165
p39	p89	9_10_11_20_41_46_84	33_46_64	0.904534101373
p39	p90	9_10_11_20_41_46_84	11_24_46_66_81	0.860706123421
p39	p91	9_10_11_20_41_46_84	55_66_80_81	1.04820319938
p39	p92	9_10_11_20_41_46_84	9_11_15_20_48_78	0.826012515291
p39	p93	9_10_11_20_41_46_84	42_64_80_81	1.00002370285
p39	p94	9_10_11_20_41_46_84	11_33_38_40_59_81	0.852744502299
p39	p95	9_10_11_20_41_46_84	23_24_33_40_48_56_81_82	0.933418422678
p39	p96	9_10_11_20_41_46_84	48_80_82	1.00437846082
p39	p97	9_10_11_20_41_46_84	38_42_59_80_82	0.978521821843
p39	p98	9_10_11_20_41_46_84	23_41_46_59_64_82	0.961277450601
p39	p99	9_10_11_20_41_46_84	7_20_23_24_56_80	0.872258706754
p39	p100	9_10_11_20_41_46_84	11_15_41_55_56_66	0.843093840395
p39	p101	9_10_11_20_41_46_84	14_23_24_64_80_84	0.89657137849
p39	p102	9_10_11_20_41_46_84	6_11_23_37	0.826997916584
p39	p103	9_10_11_20_41_46_84	14_15_25_37_56_59	0.876076377243
p39	p104	9_10_11_20_41_46_84	9_11_37_55_59_65_82	0.871905300028
p39	p105	9_10_11_20_41_46_84	20_24_41_48_80_84	0.869541613649
p39	p106	9_10_11_20_41_46_84	8_11_14_65_66_82	0.884622235397
p39	p107	9_10_11_20_41_46_84	23_33_40_65	0.858337291236
p39	p108	9_10_11_20_41_46_84	7_9_56_63_65_80_84	0.873492804345
p39	p109	9_10_11_20_41_46_84	23_25_37_63_78	0.919309538408
p39	p110	9_10_11_20_41_46_84	7_9_24_56_64	0.862480837913
p39	p111	9_10_11_20_41_46_84	9_15_19_24_38_40	0.816046247502
p39	p112	9_10_11_20_41_46_84	9_23_38	0.811612831571
p39	p113	9_10_11_20_41_46_84	23_55_80	1.01398194077
p39	p114	9_10_11_20_41_46_84	25_46_56_81_82	0.95667230516
p39	p115	9_10_11_20_41_46_84	15_63_64_78_81_82	1.03928316648
p39	p116	9_10_11_20_41_46_84	9_20_63_66_81	0.871098487276
p39	p117	9_10_11_20_41_46_84	20_40_59	0.839068143342
p39	p118	9_10_11_20_41_46_84	24_40_41_81	0.889089679776
p39	p119	9_10_11_20_41_46_84	36_55_65_78	1.0528023487
p39	p120	9_10_11_20_41_46_84	9_10_36_81	0.837549029414
p39	p121	9_10_11_20_41_46_84	19_33_38_40_78	0.854074450321
p39	p122	9_10_11_20_41_46_84	10_14_55	0.825309372367
p39	p123	9_10_11_20_41_46_84	20_38_64	0.893942404694
p39	p124	9_10_11_20_41_46_84	6_7_33_36_40	0.850221034264
p39	p125	9_10_11_20_41_46_84	6_14_15_33_36_42_81	0.870268397385
p39	p126	9_10_11_20_41_46_84	8_11_19_55	0.83767604975
p39	p127	9_10_11_20_41_46_84	7_41_81	0.899794351928
p39	p128	9_10_11_20_41_46_84	15_19_23_40_64_66	0.913148012101
p39	p129	9_10_11_20_41_46_84	19_33_40_41_65	0.84318607382
p39	p130	9_10_11_20_41_46_84	9_11_15_65	0.814549389041
p39	p131	9_10_11_20_41_46_84	6_23_25_40	0.84649478024
p39	p132	9_10_11_20_41_46_84	7_23_55_59_78	0.93050516055
p39	p133	9_10_11_20_41_46_84	20_24_84	0.858188997562
p39	p134	9_10_11_20_41_46_84	14_19_24_82	0.935938224862
p39	p135	9_10_11_20_41_46_84	8_19_24_25_80_84	0.871613737473
p39	p136	9_10_11_20_41_46_84	7_24_84	0.869683790601
p39	p137	9_10_11_20_41_46_84	14_15_42_55_65	0.885934888949
p39	p138	9_10_11_20_41_46_84	8_37_38	0.848430229762
p39	p139	9_10_11_20_41_46_84	23_78_84	0.889889999507
p39	p140	9_10_11_20_41_46_84	11_48_55	0.841438302163
p39	p141	9_10_11_20_41_46_84	36_41_42_56_59_64_78	0.953249843075
p39	p142	9_10_11_20_41_46_84	20_25_37_38_42_66	0.831328032824
p39	p143	9_10_11_20_41_46_84	6_8_11_24_33_38_48	0.838908670226
p39	p144	9_10_11_20_41_46_84	6_15_37_41_55	0.861117306915
p39	p145	9_10_11_20_41_46_84	9_23_59_64	0.867931930044
p39	p146	9_10_11_20_41_46_84	19_20_46_82	0.913092644588
p39	p147	9_10_11_20_41_46_84	14_19_41_55_66	0.885376511599
p39	p148	9_10_11_20_41_46_84	11_20_36_37_41_42_84	0.832455451533
p39	p149	9_10_11_20_41_46_84	10_11_24_41_78	0.814181083113
p39	p150	9_10_11_20_41_46_84	8_11_14_15_23_48_55	0.846826922022
p39	p151	9_10_11_20_41_46_84	11_36_46_82	0.871092710757
p39	p152	9_10_11_20_41_46_84	8_10_14_15_41_66_80_82	0.880985170881
p39	p153	9_10_11_20_41_46_84	59_63_80_81	1.04790441353
p39	p154	9_10_11_20_41_46_84	14_23_24_46_78_82	0.927776568067
p39	p155	9_10_11_20_41_46_84	19_23_36	0.847979341391
p39	p156	9_10_11_20_41_46_84	25_41_48_59_64_81	0.946223848501
p40	p41	7_33_40_65_66	15_59_80	0.796481435412
p40	p42	7_33_40_65_66	6_7_11_15_38_48_55	0.799950397561
p40	p43	7_33_40_65_66	36_41_46_84	0.823325449183
p40	p44	7_33_40_65_66	6_10_19_24	0.897952766243
p40	p45	7_33_40_65_66	15_40_42_46_80_82_84	0.874502009851
p40	p46	7_33_40_65_66	40_56_84	0.812339636636
p40	p47	7_33_40_65_66	48_64_81	0.962879265267
p40	p48	7_33_40_65_66	7_33_40_55_81	0.723520571954
p40	p49	7_33_40_65_66	6_20_33_42_55_65_81	0.741910609411
p40	p50	7_33_40_65_66	8_25_33_63_66	0.726358292591
p40	p51	7_33_40_65_66	9_36_59	0.753119690587
p40	p52	7_33_40_65_66	11_23_36	0.839831165136
p40	p53	7_33_40_65_66	7_11_33_59_82	0.793256170736
p40	p54	7_33_40_65_66	6_15_33_64_78	0.834541503672
p40	p55	7_33_40_65_66	41_55_80	0.729185156418
p40	p56	7_33_40_65_66	7_14_15_20_36_55_59_63	0.750782540488
p40	p57	7_33_40_65_66	7_10_15_82_84	0.9048727932
p40	p58	7_33_40_65_66	38_64_80_84	0.871661338914
p40	p59	7_33_40_65_66	6_8_14_48_63_82	0.865617003797
p40	p60	7_33_40_65_66	14_55_64	0.832249805028
p40	p61	7_33_40_65_66	14_15_41_46_64	0.863017328709
p40	p62	7_33_40_65_66	15_19_37_63_64_65_80	0.784874986845
p40	p63	7_33_40_65_66	7_36_56_65_66_78_84	0.776978032764
p40	p64	7_33_40_65_66	9_20_41_46	0.832916969773
p40	p65	7_33_40_65_66	15_19	1.09752458494
p40	p66	7_33_40_65_66	8_55_84	0.846669343698
p40	p67	7_33_40_65_66	7_8_81	0.833051162109
p40	p68	7_33_40_65_66	14_15_25_84	0.994238083311
p40	p69	7_33_40_65_66	7_14_33_56_63	0.725688329032
p40	p70	7_33_40_65_66	8_10_25_40_81	0.843340424319
p40	p71	7_33_40_65_66	23_59	0.740916705555
p40	p72	7_33_40_65_66	6_11_20_24_66_82	0.872249586246
p40	p73	7_33_40_65_66	33_40_78	0.732235321255
p40	p74	7_33_40_65_66	38_42_55	0.676396950915
p40	p75	7_33_40_65_66	19_20_65	0.779418489166
p40	p76	7_33_40_65_66	7_15_19_40_78_82	0.847215844865
p40	p77	7_33_40_65_66	11_20_36_80	0.878856479577
p40	p78	7_33_40_65_66	19_23_37_41_46_63	0.747628488144
p40	p79	7_33_40_65_66	33_36_48_64_65_81_82	0.821440816158
p40	p80	7_33_40_65_66	7_10_11_41	0.790126851932
p40	p81	7_33_40_65_66	36_48	0.802002841548
p40	p82	7_33_40_65_66	6_7_24	0.819532043018
p40	p83	7_33_40_65_66	10_59_64_65_82	0.816530542496
p40	p84	7_33_40_65_66	9_11_20_46	0.927919595073
p40	p85	7_33_40_65_66	15_23_24_25_55_56	0.847054317669
p40	p86	7_33_40_65_66	14_40_46_82	0.901022315241
p40	p87	7_33_40_65_66	8_14_46_55	0.839472849896
p40	p88	7_33_40_65_66	6_14_40_41_63	0.723916153354
p40	p89	7_33_40_65_66	33_46_64	0.817830753368
p40	p90	7_33_40_65_66	11_24_46_66_81	0.859713476426
p40	p91	7_33_40_65_66	55_66_80_81	0.770136854017
p40	p92	7_33_40_65_66	9_11_15_20_48_78	0.918638399497
p40	p93	7_33_40_65_66	42_64_80_81	0.84926492329
p40	p94	7_33_40_65_66	11_33_38_40_59_81	0.724217953906
p40	p95	7_33_40_65_66	23_24_33_40_48_56_81_82	0.845046664782
p40	p96	7_33_40_65_66	48_80_82	1.08035404411
p40	p97	7_33_40_65_66	38_42_59_80_82	0.769578099605
p40	p98	7_33_40_65_66	23_41_46_59_64_82	0.835673516344
p40	p99	7_33_40_65_66	7_20_23_24_56_80	0.859591542776
p40	p100	7_33_40_65_66	11_15_41_55_56_66	0.745721593688
p40	p101	7_33_40_65_66	14_23_24_64_80_84	0.961258171232
p40	p102	7_33_40_65_66	6_11_23_37	0.843553516312
p40	p103	7_33_40_65_66	14_15_25_37_56_59	0.788062467708
p40	p104	7_33_40_65_66	9_11_37_55_59_65_82	0.789622339533
p40	p105	7_33_40_65_66	20_24_41_48_80_84	0.908837071485
p40	p106	7_33_40_65_66	8_11_14_65_66_82	0.819619619543
p40	p107	7_33_40_65_66	23_33_40_65	0.677383767494
p40	p108	7_33_40_65_66	7_9_56_63_65_80_84	0.794620776473
p40	p109	7_33_40_65_66	23_25_37_63_78	0.798603722051
p40	p110	7_33_40_65_66	7_9_24_56_64	0.835185161928
p40	p111	7_33_40_65_66	9_15_19_24_38_40	0.799778206744
p40	p112	7_33_40_65_66	9_23_38	0.804822165027
p40	p113	7_33_40_65_66	23_55_80	0.821191725951
p40	p114	7_33_40_65_66	25_46_56_81_82	0.995244067614
p40	p115	7_33_40_65_66	15_63_64_78_81_82	0.882169827877
p40	p116	7_33_40_65_66	9_20_63_66_81	0.782047863797
p40	p117	7_33_40_65_66	20_40_59	0.706556070364
p40	p118	7_33_40_65_66	24_40_41_81	0.737964457925
p40	p119	7_33_40_65_66	36_55_65_78	0.745571006625
p40	p120	7_33_40_65_66	9_10_36_81	0.860908198081
p40	p121	7_33_40_65_66	19_33_38_40_78	0.732971330162
p40	p122	7_33_40_65_66	10_14_55	0.822524563078
p40	p123	7_33_40_65_66	20_38_64	0.82319336771
p40	p124	7_33_40_65_66	6_7_33_36_40	0.721288191698
p40	p125	7_33_40_65_66	6_14_15_33_36_42_81	0.778078047402
p40	p126	7_33_40_65_66	8_11_19_55	0.831211008163
p40	p127	7_33_40_65_66	7_41_81	0.75385375561
p40	p128	7_33_40_65_66	15_19_23_40_64_66	0.796126690323
p40	p129	7_33_40_65_66	19_33_40_41_65	0.668733313071
p40	p130	7_33_40_65_66	9_11_15_65	0.819490649681
p40	p131	7_33_40_65_66	6_23_25_40	0.809627712174
p40	p132	7_33_40_65_66	7_23_55_59_78	0.771957630717
p40	p133	7_33_40_65_66	20_24_84	0.978691705383
p40	p134	7_33_40_65_66	14_19_24_82	1.07451950215
p40	p135	7_33_40_65_66	8_19_24_25_80_84	0.956674018527
p40	p136	7_33_40_65_66	7_24_84	0.873003000559
p40	p137	7_33_40_65_66	14_15_42_55_65	0.731705398084
p40	p138	7_33_40_65_66	8_37_38	0.742658384927
p40	p139	7_33_40_65_66	23_78_84	0.919025452847
p40	p140	7_33_40_65_66	11_48_55	0.829891878178
p40	p141	7_33_40_65_66	36_41_42_56_59_64_78	0.748485978528
p40	p142	7_33_40_65_66	20_25_37_38_42_66	0.707452370615
p40	p143	7_33_40_65_66	6_8_11_24_33_38_48	0.811516625961
p40	p144	7_33_40_65_66	6_15_37_41_55	0.752212105387
p40	p145	7_33_40_65_66	9_23_59_64	0.826084423931
p40	p146	7_33_40_65_66	19_20_46_82	1.07871272014
p40	p147	7_33_40_65_66	14_19_41_55_66	0.729028801414
p40	p148	7_33_40_65_66	11_20_36_37_41_42_84	0.790818233524
p40	p149	7_33_40_65_66	10_11_24_41_78	0.840058419379
p40	p150	7_33_40_65_66	8_11_14_15_23_48_55	0.877417348154
p40	p151	7_33_40_65_66	11_36_46_82	0.916388990826
p40	p152	7_33_40_65_66	8_10_14_15_41_66_80_82	0.84518625716
p40	p153	7_33_40_65_66	59_63_80_81	0.75518009834
p40	p154	7_33_40_65_66	14_23_24_46_78_82	0.992033033957
p40	p155	7_33_40_65_66	19_23_36	0.840008042058
p40	p156	7_33_40_65_66	25_41_48_59_64_81	0.813905241266
p41	p42	15_59_80	6_7_11_15_38_48_55	0.844720431402
p41	p43	15_59_80	36_41_46_84	1.14402937816
p41	p44	15_59_80	6_10_19_24	0.823715780653
p41	p45	15_59_80	15_40_42_46_80_82_84	0.877966879074
p41	p46	15_59_80	40_56_84	0.92937847451
p41	p47	15_59_80	48_64_81	0.918190688281
p41	p48	15_59_80	7_33_40_55_81	0.900711007854
p41	p49	15_59_80	6_20_33_42_55_65_81	0.835337640049
p41	p50	15_59_80	8_25_33_63_66	0.77195759304
p41	p51	15_59_80	9_36_59	0.78832325876
p41	p52	15_59_80	11_23_36	0.871418428199
p41	p53	15_59_80	7_11_33_59_82	0.933718577333
p41	p54	15_59_80	6_15_33_64_78	0.849167132999
p41	p55	15_59_80	41_55_80	0.756786632759
p41	p56	15_59_80	7_14_15_20_36_55_59_63	0.744181982123
p41	p57	15_59_80	7_10_15_82_84	0.937159396546
p41	p58	15_59_80	38_64_80_84	0.840668391606
p41	p59	15_59_80	6_8_14_48_63_82	0.902643826873
p41	p60	15_59_80	14_55_64	0.808659850696
p41	p61	15_59_80	14_15_41_46_64	0.81503812047
p41	p62	15_59_80	15_19_37_63_64_65_80	0.76333612447
p41	p63	15_59_80	7_36_56_65_66_78_84	0.828258154582
p41	p64	15_59_80	9_20_41_46	0.897688742223
p41	p65	15_59_80	15_19	0.721208203828
p41	p66	15_59_80	8_55_84	0.864572343104
p41	p67	15_59_80	7_8_81	1.00150944924
p41	p68	15_59_80	14_15_25_84	0.753518994221
p41	p69	15_59_80	7_14_33_56_63	0.777536693222
p41	p70	15_59_80	8_10_25_40_81	0.914536507533
p41	p71	15_59_80	23_59	0.715614291526
p41	p72	15_59_80	6_11_20_24_66_82	0.88007825944
p41	p73	15_59_80	33_40_78	0.897058035604
p41	p74	15_59_80	38_42_55	0.82423149783
p41	p75	15_59_80	19_20_65	0.739492998528
p41	p76	15_59_80	7_15_19_40_78_82	0.881324780871
p41	p77	15_59_80	11_20_36_80	0.781112207987
p41	p78	15_59_80	19_23_37_41_46_63	0.80012416372
p41	p79	15_59_80	33_36_48_64_65_81_82	0.917581387539
p41	p80	15_59_80	7_10_11_41	1.18038334255
p41	p81	15_59_80	36_48	1.10761218582
p41	p82	15_59_80	6_7_24	0.861137387394
p41	p83	15_59_80	10_59_64_65_82	0.867521157977
p41	p84	15_59_80	9_11_20_46	0.915375971564
p41	p85	15_59_80	15_23_24_25_55_56	0.743191556473
p41	p86	15_59_80	14_40_46_82	0.929281045467
p41	p87	15_59_80	8_14_46_55	0.806907177923
p41	p88	15_59_80	6_14_40_41_63	0.801149332279
p41	p89	15_59_80	33_46_64	0.908283361727
p41	p90	15_59_80	11_24_46_66_81	0.866914483275
p41	p91	15_59_80	55_66_80_81	0.796894348827
p41	p92	15_59_80	9_11_15_20_48_78	0.838687093291
p41	p93	15_59_80	42_64_80_81	0.856616742887
p41	p94	15_59_80	11_33_38_40_59_81	0.89385874745
p41	p95	15_59_80	23_24_33_40_48_56_81_82	0.909937537424
p41	p96	15_59_80	48_80_82	0.900470249571
p41	p97	15_59_80	38_42_59_80_82	0.855983275595
p41	p98	15_59_80	23_41_46_59_64_82	0.886547201761
p41	p99	15_59_80	7_20_23_24_56_80	0.760652167838
p41	p100	15_59_80	11_15_41_55_56_66	0.76609410321
p41	p101	15_59_80	14_23_24_64_80_84	0.794488125535
p41	p102	15_59_80	6_11_23_37	0.916765885186
p41	p103	15_59_80	14_15_25_37_56_59	0.729587704758
p41	p104	15_59_80	9_11_37_55_59_65_82	0.857143307729
p41	p105	15_59_80	20_24_41_48_80_84	0.794927455048
p41	p106	15_59_80	8_11_14_65_66_82	0.863276018646
p41	p107	15_59_80	23_33_40_65	0.778259392078
p41	p108	15_59_80	7_9_56_63_65_80_84	0.775006194518
p41	p109	15_59_80	23_25_37_63_78	0.798812604118
p41	p110	15_59_80	7_9_24_56_64	0.855747731528
p41	p111	15_59_80	9_15_19_24_38_40	0.784185811396
p41	p112	15_59_80	9_23_38	0.879895701191
p41	p113	15_59_80	23_55_80	0.743650933558
p41	p114	15_59_80	25_46_56_81_82	0.920788064182
p41	p115	15_59_80	15_63_64_78_81_82	0.874802209978
p41	p116	15_59_80	9_20_63_66_81	0.824655982405
p41	p117	15_59_80	20_40_59	0.748168784462
p41	p118	15_59_80	24_40_41_81	0.888631415219
p41	p119	15_59_80	36_55_65_78	0.80252751103
p41	p120	15_59_80	9_10_36_81	1.00395699126
p41	p121	15_59_80	19_33_38_40_78	0.870203404509
p41	p122	15_59_80	10_14_55	0.781505743186
p41	p123	15_59_80	20_38_64	0.849145221604
p41	p124	15_59_80	6_7_33_36_40	1.11260578481
p41	p125	15_59_80	6_14_15_33_36_42_81	0.846915226225
p41	p126	15_59_80	8_11_19_55	0.825161786631
p41	p127	15_59_80	7_41_81	0.987324948227
p41	p128	15_59_80	15_19_23_40_64_66	0.79266054963
p41	p129	15_59_80	19_33_40_41_65	0.797928000715
p41	p130	15_59_80	9_11_15_65	0.76504567061
p41	p131	15_59_80	6_23_25_40	0.815958267503
p41	p132	15_59_80	7_23_55_59_78	0.799864721939
p41	p133	15_59_80	20_24_84	0.795440321004
p41	p134	15_59_80	14_19_24_82	0.853654305543
p41	p135	15_59_80	8_19_24_25_80_84	0.77632881327
p41	p136	15_59_80	7_24_84	0.869851200623
p41	p137	15_59_80	14_15_42_55_65	0.736353832377
p41	p138	15_59_80	8_37_38	1.08747037693
p41	p139	15_59_80	23_78_84	0.865351066974
p41	p140	15_59_80	11_48_55	0.856998915364
p41	p141	15_59_80	36_41_42_56_59_64_78	0.844055614745
p41	p142	15_59_80	20_25_37_38_42_66	0.791383138974
p41	p143	15_59_80	6_8_11_24_33_38_48	0.951535407765
